Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
4217,0xC3B0,5.4076,105.2592
4218,0xF30C,9.1945,178.9715
4219,0x7DA9,-0.1964,-3.8224
4220,0x0F62,-9.0168,-175.5113
4221,0x3A59,-5.5785,-108.5847
4222,0xC3CD,5.4167,105.4363
4223,0xF304,9.1921,178.9235
4224,0x7D63,-0.2182,-4.2474
4225,0x0F8C,-9.0036,-175.2551
4226,0x3A8E,-5.5619,-108.2616
4227,0xC411,5.4380,105.8506
4228,0xF2DF,9.1805,178.6991
4229,0x7D3C,-0.2304,-4.4840
4230,0x0F67,-9.0151,-175.4794
4231,0x3AC0,-5.5462,-107.9568
4232,0xC443,5.4536,106.1553
4233,0xF2FA,9.1890,178.8639
4234,0x7CCE,-0.2647,-5.1524
4235,0x0F48,-9.0248,-175.6672
4236,0x3AFD,-5.5271,-107.5851
4237,0xC466,5.4646,106.3689
4238,0xF2FD,9.1900,178.8828
4239,0x7C9D,-0.2800,-5.4497
4240,0x0F62,-9.0166,-175.5084
4241,0x3AFE,-5.5268,-107.5783
4242,0xC4A4,5.4840,106.7466
4243,0xF2C0,9.1709,178.5124
4244,0x7C4D,-0.3049,-5.9356
4245,0x0F8D,-9.0031,-175.2461
4246,0x3B31,-5.5108,-107.2675
4247,0xC4CB,5.4962,106.9844
4248,0xF2B7,9.1682,178.4583
4249,0x7C37,-0.3118,-6.0688
4250,0x0F3C,-9.0284,-175.7381
4251,0x3B70,-5.4911,-106.8836
4252,0xC4F3,5.5088,107.2283
4253,0xF2BE,9.1704,178.5014
4254,0x7BDB,-0.3405,-6.6277
4255,0x0F3A,-9.0290,-175.7496
4256,0x3BA8,-5.4735,-106.5423
4257,0xC53A,5.5310,107.6607
4258,0xF2B2,9.1667,178.4290
4259,0x7B83,-0.3680,-7.1623
4260,0x0F26,-9.0352,-175.8705
4261,0x3BC7,-5.4638,-106.3531
4262,0xC55D,5.5420,107.8743
4263,0xF29C,9.1598,178.2958
4264,0x7B41,-0.3885,-7.5631
4265,0x0F23,-9.0361,-175.8880
4266,0x3BEE,-5.4516,-106.1152
4267,0xC58D,5.5570,108.1669
4268,0xF29A,9.1592,178.2843
4269,0x7B24,-0.3976,-7.7388
4270,0x0F31,-9.0317,-175.8023
4271,0x3C20,-5.4359,-105.8104
4272,0xC5A4,5.5642,108.3073
4273,0xF273,9.1471,178.0477
4274,0x7ACC,-0.4250,-8.2734
4275,0x0F10,-9.0420,-176.0022
4276,0x3C5F,-5.4162,-105.4266
4277,0xC5DA,5.5811,108.6364
4278,0xF265,9.1427,177.9631
4279,0x7A78,-0.4513,-8.7836
4280,0x0F1C,-9.0382,-175.9285
4281,0x3C88,-5.4034,-105.1765
4282,0xC60B,5.5965,108.9350
4283,0xF261,9.1415,177.9394
4284,0x7A1D,-0.4797,-9.3365
4285,0x0F1E,-9.0375,-175.9157
4286,0x3CAD,-5.3918,-104.9508
4287,0xC639,5.6109,109.2155
4288,0xF24B,9.1347,177.8062
4289,0x7A0A,-0.4856,-9.4514
4290,0x0EE6,-9.0550,-176.2556
4291,0x3CE9,-5.3730,-104.5852
4292,0xC658,5.6206,109.4046
4293,0xF237,9.1284,177.6852
4294,0x79D8,-0.5011,-9.7548
4295,0x0EDD,-9.0578,-176.3096
4296,0x3D1D,-5.3567,-104.2682
4297,0xC690,5.6381,109.7459
4298,0xF233,9.1272,177.6615
4299,0x7971,-0.5333,-10.3806
4300,0x0EE6,-9.0549,-176.2542
4301,0x3D5A,-5.3376,-103.8965
4302,0xC6CB,5.6566,110.1053
4303,0xF217,9.1185,177.4917
4304,0x791A,-0.5604,-10.9091
4305,0x0EBE,-9.0674,-176.4967
4306,0x3D7A,-5.3276,-103.7012
4307,0xC6E7,5.6654,110.2763
4308,0xF216,9.1182,177.4863
4309,0x78CE,-0.5842,-11.3707
4310,0x0EB9,-9.0689,-176.5264
4311,0x3DA1,-5.3153,-103.4632
4312,0xC71B,5.6816,110.5933
4313,0xF1F7,9.1086,177.2984
4314,0x7890,-0.6035,-11.7470
4315,0x0ED1,-9.0614,-176.3797
4316,0x3DEE,-5.2912,-102.9942
4317,0xC718,5.6807,110.5757
4318,0xF1E4,9.1027,177.1835
4319,0x786A,-0.6153,-11.9775
4320,0x0E9D,-9.0776,-176.6952
4321,0x3E13,-5.2796,-102.7684
4322,0xC751,5.6986,110.9230
4323,0xF1E7,9.1036,177.2025
4324,0x7820,-0.6384,-12.4268
4325,0x0E95,-9.0800,-176.7431
4326,0x3E51,-5.2602,-102.3906
4327,0xC79E,5.7227,111.3920
4328,0xF1BA,9.0896,176.9294
4329,0x77C2,-0.6678,-12.9979
4330,0x0E94,-9.0803,-176.7484
4331,0x3E8A,-5.2424,-102.0432
4332,0xC7A6,5.7252,111.4414
4333,0xF1A9,9.0843,176.8267
4334,0x7756,-0.7015,-13.6540
4335,0x0E81,-9.0862,-176.8631
4336,0x3EA9,-5.2327,-101.8538
4337,0xC7D0,5.7384,111.6976
4338,0xF1A3,9.0825,176.7909
4339,0x7721,-0.7180,-13.9755
4340,0x0EA1,-9.0762,-176.6677
4341,0x3ECB,-5.2220,-101.6462
4342,0xC802,5.7540,112.0024
4343,0xF18A,9.0747,176.6396
4344,0x76F4,-0.7320,-14.2485
4345,0x0E71,-9.0911,-176.9588
4346,0x3F16,-5.1985,-101.1892
4347,0xC805,5.7550,112.0214
4348,0xF173,9.0676,176.5005
4349,0x76C0,-0.7482,-14.5639
4350,0x0E58,-9.0989,-177.1100
4351,0x3F34,-5.1891,-101.0059
4352,0xC824,5.7647,112.2108
4353,0xF16E,9.0661,176.4709
4354,0x7672,-0.7725,-15.0375
4355,0x0E74,-9.0901,-176.9388
4356,0x3F76,-5.1684,-100.6037
4357,0xC877,5.7907,112.7164
4358,0xF14D,9.0558,176.2708
4359,0x7642,-0.7875,-15.3287
4360,0x0E8A,-9.0832,-176.8042
4361,0x3FC1,-5.1450,-100.1468
4362,0xC894,5.7998,112.8934
4363,0xF130,9.0468,176.0951
4364,0x7607,-0.8059,-15.6868
4365,0x0E4A,-9.1031,-177.1927
4366,0x3FDC,-5.1365,-99.9818
4367,0xC8AF,5.8083,113.0584
4368,0xF124,9.0430,176.0229
4369,0x759A,-0.8399,-16.3490
4370,0x0E5E,-9.0968,-177.0702
4371,0x4018,-5.1177,-99.6161
4372,0xC8E2,5.8243,113.3693
4373,0xF110,9.0368,175.9020
4374,0x755B,-0.8596,-16.7314
4375,0x0E3F,-9.1065,-177.2579
4376,0x4031,-5.1098,-99.4631
4377,0xC8F1,5.8290,113.4614
4378,0xF0FC,9.0306,175.7811
4379,0x7538,-0.8705,-16.9434
4380,0x0E42,-9.1055,-177.2388
4381,0x4055,-5.0985,-99.2433
4382,0xC90A,5.8368,113.6142
4383,0xF0E2,9.0225,175.6238
4384,0x7504,-0.8867,-17.2588
4385,0x0E3E,-9.1067,-177.2622
4386,0x409A,-5.0769,-98.8228
4387,0xC93F,5.8534,113.9374
4388,0xF0D4,9.0182,175.5394
4389,0x74AD,-0.9138,-17.7871
4390,0x0E27,-9.1139,-177.4012
4391,0x40E1,-5.0547,-98.3901
4392,0xC956,5.8607,114.0781
4393,0xF0C3,9.0129,175.4369
4394,0x7469,-0.9350,-18.1999
4395,0x0E1E,-9.1166,-177.4551
4396,0x4112,-5.0394,-98.0912
4397,0xC98A,5.8770,114.3952
4398,0xF090,8.9970,175.1275
4399,0x743F,-0.9481,-18.4544
4400,0x0E3B,-9.1075,-177.2778
4401,0x415B,-5.0165,-97.6464
4402,0xC9BE,5.8933,114.7122
4403,0xF07E,8.9915,175.0187
4404,0x73F1,-0.9724,-18.9281
4405,0x0DEC,-9.1322,-177.7574
4406,0x4186,-5.0030,-97.3839
4407,0xC9C3,5.8949,114.7435
4408,0xF07E,8.9915,175.0196
4409,0x73B7,-0.9905,-19.2799
4410,0x0DFD,-9.1268,-177.6531
4411,0x4196,-4.9980,-97.2857
4412,0xC9EF,5.9087,115.0120
4413,0xF059,8.9800,174.7954
4414,0x7350,-1.0226,-19.9055
4415,0x0E20,-9.1158,-177.4392
4416,0x41E0,-4.9748,-96.8347
4417,0xCA23,5.9249,115.3291
4418,0xF046,8.9741,174.6807
4419,0x7324,-1.0363,-20.1722
4420,0x0DD9,-9.1379,-177.8701
4421,0x4222,-4.9541,-96.4324
4422,0xCA24,5.9253,115.3360
4423,0xF034,8.9685,174.5721
4424,0x72F2,-1.0519,-20.4754
4425,0x0DCD,-9.1416,-177.9421
4426,0x425D,-4.9357,-96.0725
4427,0xCA48,5.9366,115.5559
4428,0xF00F,8.9570,174.3479
4429,0x72BB,-1.0690,-20.8090
4430,0x0E05,-9.1241,-177.6006
4431,0x42A1,-4.9144,-95.6581
4432,0xCA8F,5.9588,115.9885
4433,0xEFE0,8.9423,174.0628
4434,0x7286,-1.0856,-21.1305
4435,0x0DE9,-9.1328,-177.7700
4436,0x42CC,-4.9009,-95.3957
4437,0xCAA1,5.9645,116.0988
4438,0xEFD9,8.9402,174.0211
4439,0x723C,-1.1086,-21.5797
4440,0x0DCB,-9.1421,-177.9515
4441,0x4311,-4.8793,-94.9751
4442,0xCAB7,5.9714,116.2335
4443,0xEFBA,8.9306,173.8334
4444,0x720A,-1.1242,-21.8829
4445,0x0DFD,-9.1265,-177.6465
4446,0x433C,-4.8658,-94.7127
4447,0xCAE2,5.9849,116.4959
4448,0xEFA3,8.9234,173.6943
4449,0x71BA,-1.1492,-22.3686
4450,0x0DBD,-9.1464,-178.0348
4451,0x435C,-4.8557,-94.5171
4452,0xCAFA,5.9924,116.6428
4453,0xEF94,8.9188,173.6040
4454,0x717B,-1.1688,-22.7508
4455,0x0DB0,-9.1504,-178.1129
4456,0x438C,-4.8407,-94.2241
4457,0xCB20,6.0044,116.8748
4458,0xEF76,8.9094,173.4225
4459,0x7149,-1.1844,-23.0539
4460,0x0DD3,-9.1394,-177.8990
4461,0x43C0,-4.8244,-93.9069
4462,0xCB55,6.0210,117.1981
4463,0xEF41,8.8929,173.1010
4464,0x710B,-1.2037,-23.4301
4465,0x0D9A,-9.1572,-178.2446
4466,0x43FF,-4.8047,-93.5227
4467,0xCB7C,6.0332,117.4362
4468,0xEF20,8.8827,172.9013
4469,0x70D3,-1.2211,-23.7697
4470,0x0D9B,-9.1568,-178.2375
4471,0x4445,-4.7827,-93.0960
4472,0xCBA9,6.0473,117.7108
4473,0xEF02,8.8733,172.7197
4474,0x70AD,-1.2330,-23.9998
4475,0x0DC7,-9.1430,-177.9690
4476,0x4498,-4.7568,-92.5903
4477,0xCBD8,6.0620,117.9975
4478,0xEEEC,8.8665,172.5867
4479,0x7082,-1.2464,-24.2605
4480,0x0D7C,-9.1664,-178.4242
4481,0x44B6,-4.7473,-92.4069
4482,0xCBDD,6.0636,118.0288
4483,0xEECE,8.8572,172.4051
4484,0x7044,-1.2657,-24.6367
4485,0x0D79,-9.1673,-178.4415
4486,0x44E4,-4.7329,-92.1261
4487,0xCC05,6.0762,118.2730
4488,0xEEBE,8.8522,172.3087
4489,0x701B,-1.2785,-24.8851
4490,0x0DC2,-9.1444,-177.9965
4491,0x450C,-4.7204,-91.8820
4492,0xCC48,6.0972,118.6814
4493,0xEE9B,8.8413,172.0966
4494,0x6FC1,-1.3065,-25.4316
4495,0x0D75,-9.1684,-178.4639
4496,0x452B,-4.7106,-91.6925
4497,0xCC61,6.1050,118.8343
4498,0xEE76,8.8298,171.8725
4499,0x6F6D,-1.3327,-25.9415
4500,0x0D7C,-9.1662,-178.4203
4501,0x4569,-4.6912,-91.3143
4502,0xCC82,6.1154,119.0360
4503,0xEE4C,8.8167,171.6180
4504,0x6F46,-1.3449,-26.1777
4505,0x0DA2,-9.1543,-178.1881
4506,0x459D,-4.6749,-90.9971
4507,0xCCC5,6.1364,119.4444
4508,0xEE31,8.8084,171.4547
4509,0x6F3B,-1.3483,-26.2437
4510,0x0D70,-9.1699,-178.4913
4511,0x45EE,-4.6495,-90.5035
4512,0xCCE1,6.1452,119.6156
4513,0xEE16,8.8000,171.2913
4514,0x6EFE,-1.3673,-26.6138
4515,0x0D56,-9.1779,-178.6485
4516,0x4629,-4.6311,-90.1437
4517,0xCCE8,6.1474,119.6591
4518,0xEE1A,8.8013,171.3165
4519,0x6EAB,-1.3932,-27.1177
4520,0x0D7A,-9.1666,-178.4285
4521,0x4620,-4.6338,-90.1975
4522,0xCD35,6.1715,120.1283
4523,0xEDDA,8.7813,170.9282
4524,0x6E6D,-1.4125,-27.4938
4525,0x0D3A,-9.1866,-178.8167
4526,0x4671,-4.6085,-89.7038
4527,0xCD72,6.1906,120.5003
4528,0xEDB8,8.7707,170.7223
4529,0x6E26,-1.4346,-27.9247
4530,0x0D29,-9.1918,-178.9191
4531,0x46B0,-4.5887,-89.3196
4532,0xCD8E,6.1994,120.6715
4533,0xED99,8.7611,170.5348
4534,0x6E0D,-1.4424,-28.0757
4535,0x0D62,-9.1740,-178.5714
4536,0x46EA,-4.5706,-88.9659
4537,0xCDCF,6.2198,121.0677
4538,0xED6E,8.7477,170.2741
4539,0x6DDC,-1.4576,-28.3729
4540,0x0D2D,-9.1905,-178.8928
4541,0x4734,-4.5474,-88.5149
4542,0xCDF9,6.2329,121.3240
4543,0xED52,8.7390,170.1046
4544,0x6DC1,-1.4660,-28.5362
4545,0x0D21,-9.1942,-178.9649
4546,0x4765,-4.5320,-88.2160
4547,0xCE12,6.2408,121.4769
4548,0xED3A,8.7315,169.9595
4549,0x6D80,-1.4863,-28.9306
4550,0x0D5E,-9.1751,-178.5930
4551,0x4796,-4.5167,-87.9171
4552,0xCE44,6.2564,121.7818
4553,0xED0E,8.7178,169.6926
4554,0x6D1E,-1.5169,-29.5258
4555,0x0D07,-9.2022,-179.1212
4556,0x47C1,-4.5032,-87.6546
4557,0xCE87,6.2774,122.1903
4558,0xECEA,8.7066,169.4746
4559,0x6D0E,-1.5218,-29.6222
4560,0x0D06,-9.2025,-179.1263
4561,0x47E2,-4.4928,-87.4530
4562,0xCEBF,6.2950,122.5317
4563,0xECD4,8.6998,169.3416
4564,0x6CC8,-1.5436,-30.0471
4565,0x0D46,-9.1824,-178.7361
4566,0x482F,-4.4687,-86.9838
4567,0xCEF5,6.3119,122.8609
4568,0xECB8,8.6911,169.1720
4569,0x6CAC,-1.5524,-30.2166
4570,0x0D0A,-9.2011,-179.1003
4571,0x4857,-4.4562,-86.7397
4572,0xCF20,6.3254,123.1232
4573,0xEC85,8.6752,168.8626
4574,0x6C89,-1.5632,-30.4286
4575,0x0CEF,-9.2095,-179.2636
4576,0x488C,-4.4396,-86.4165
4577,0xCF4A,6.3385,123.3795
4578,0xEC6D,8.6677,168.7175
4579,0x6C3B,-1.5876,-30.9022
4580,0x0D32,-9.1886,-178.8552
4581,0x48BC,-4.4245,-86.1237
4582,0xCF78,6.3529,123.6600
4583,0xEC43,8.6546,168.4627
4584,0x6C00,-1.6060,-31.2603
4585,0x0CFC,-9.2054,-179.1828
4586,0x48E0,-4.4132,-85.9039
4587,0xCFC5,6.3770,124.1291
4588,0xEC0A,8.6369,168.1168
4589,0x6BCB,-1.6225,-31.5818
4590,0x0CD5,-9.2175,-179.4191
4591,0x4904,-4.4020,-85.6840
4592,0xCFF1,6.3908,124.3976
4593,0xEC12,8.6394,168.1663
4594,0x6B81,-1.6456,-32.0310
4595,0x0D16,-9.1972,-179.0229
4596,0x4956,-4.3763,-85.1845
4597,0xD020,6.4056,124.6842
4598,0xEBF0,8.6288,167.9602
4599,0x6B76,-1.6490,-32.0972
4600,0x0CDF,-9.2143,-179.3567
4601,0x498A,-4.3600,-84.8675
4602,0xD05A,6.4237,125.0376
4603,0xEBB5,8.6104,167.6021
4604,0x6B5D,-1.6567,-32.2485
4605,0x0CC5,-9.2224,-179.5140
4606,0x49C2,-4.3425,-84.5261
4607,0xD08A,6.4387,125.3303
4608,0xEB9B,8.6023,167.4446
4609,0x6B0C,-1.6820,-32.7404
4610,0x0CFB,-9.2055,-179.1848
4611,0x4A01,-4.3227,-84.1422
4612,0xD0B2,6.4513,125.5742
4613,0xEB70,8.5889,167.1837
4614,0x6AE3,-1.6948,-32.9891
4615,0x0CC0,-9.2239,-179.5429
4616,0x4A15,-4.3165,-84.0198
4617,0xD0F6,6.4726,125.9885
4618,0xEB45,8.5755,166.9229
4619,0x6A89,-1.7229,-33.5357
4620,0x0CA9,-9.2310,-179.6819
4621,0x4A3F,-4.3033,-83.7635
4622,0xD12F,6.4904,126.3360
4623,0xEB26,8.5659,166.7351
4624,0x6A45,-1.7441,-33.9484
4625,0x0CEF,-9.2091,-179.2554
4626,0x4A78,-4.2854,-83.4161
4627,0xD158,6.5033,126.5860
4628,0xEB20,8.5640,166.6993
4629,0x6A37,-1.7484,-34.0329
4630,0x0CB5,-9.2272,-179.6074
4631,0x4AB9,-4.2651,-83.0200
4632,0xD17D,6.5149,126.8117
4633,0xEAF9,8.5519,166.4627
4634,0x6A11,-1.7603,-34.2633
4635,0x0C8F,-9.2390,-179.8378
4636,0x4AF1,-4.2476,-82.6787
4637,0xD1BE,6.5352,127.2077
4638,0xEACA,8.5372,166.1775
4639,0x69E4,-1.7743,-34.5363
4640,0x0CDC,-9.2149,-179.3688
4641,0x4B47,-4.2207,-82.1550
4642,0xD1F7,6.5530,127.5549
4643,0xEA97,8.5213,165.8678
4644,0x69CC,-1.7817,-34.6818
4645,0x0CAA,-9.2305,-179.6723
4646,0x4B67,-4.2106,-81.9598
4647,0xD20A,6.5590,127.6711
4648,0xEA7C,8.5129,165.7042
4649,0x6986,-1.8036,-35.1069
4650,0x0C86,-9.2417,-179.8906
4651,0x4B87,-4.2006,-81.7645
4652,0xD251,6.5812,128.1035
4653,0xEA5B,8.5026,165.5041
4654,0x6943,-1.8245,-35.5137
4655,0x0CC9,-9.2208,-179.4824
4656,0x4BB6,-4.1859,-81.4780
4657,0xD289,6.5987,128.4447
4658,0xEA41,8.4945,165.3465
4659,0x690C,-1.8416,-35.8477
4660,0x0CA9,-9.2307,-179.6764
4661,0x4BE7,-4.1705,-81.1794
4662,0xD2B0,6.6110,128.6824
4663,0xEA1D,8.4833,165.1280
4664,0x68F6,-1.8485,-35.9809
4665,0x0C74,-9.2473,-179.9981
4666,0x4C2C,-4.1489,-80.7591
4667,0xD2EB,6.6294,129.0418
4668,0xE9ED,8.4684,164.8367
4669,0x68CB,-1.8619,-36.2418
4670,0x0CAC,-9.2297,-179.6569
4671,0x4C6C,-4.1289,-80.3693
4672,0xD32A,6.6491,129.4254
4673,0xE9BC,8.4531,164.5390
4674,0x68AA,-1.8722,-36.4421
4675,0x0C7D,-9.2444,-179.9423
4676,0x4CA2,-4.1120,-80.0403
4677,0xD379,6.6738,129.9064
4678,0xE9A3,8.4453,164.3874
4679,0x686D,-1.8912,-36.8126
4680,0x0C6F,-9.2487,-180.0269
4681,0x4CB1,-4.1073,-79.9486
4682,0xD3A9,6.6889,130.1988
4683,0xE995,8.4409,164.3027
4684,0x6829,-1.9124,-37.2257
4685,0x0CA9,-9.2306,-179.6736
4686,0x4CEB,-4.0892,-79.5954
4687,0xD3E0,6.7061,130.5337
4688,0xE95F,8.4241,163.9746
4689,0x67E7,-1.9330,-37.6267
4690,0x0C73,-9.2474,-180.0015
4691,0x4D10,-4.0776,-79.3698
4692,0xD410,6.7211,130.8261
4693,0xE934,8.4107,163.7135
4694,0x67C6,-1.9433,-37.8269
4695,0x0C5B,-9.2549,-180.1470
4696,0x4D3F,-4.0629,-79.0834
4697,0xD44F,6.7408,131.2097
4698,0xE91B,8.4029,163.5620
4699,0x6780,-1.9652,-38.2521
4700,0x0C96,-9.2365,-179.7876
4701,0x4D77,-4.0453,-78.7424
4702,0xD475,6.7527,131.4413
4703,0xE8D7,8.3816,163.1487
4704,0x677A,-1.9670,-38.2882
4705,0x0C73,-9.2474,-180.0000
4706,0x4DD6,-4.0156,-78.1641
4707,0xD4B3,6.7721,131.8187
4708,0xE8C3,8.3754,163.0274
4709,0x6759,-1.9773,-38.4886
4710,0x0C47,-9.2611,-180.2673
4711,0x4DDD,-4.0134,-78.1212
4712,0xD4FA,6.7943,132.2509
4713,0xE8A5,8.3661,162.8453
4714,0x66FD,-2.0060,-39.0477
4715,0x0C87,-9.2411,-179.8776
4716,0x4E1C,-3.9937,-77.7376
4717,0xD535,6.8127,132.6100
4718,0xE87A,8.3526,162.5840
4719,0x66CF,-2.0204,-39.3272
4720,0x0C67,-9.2511,-180.0718
4721,0x4E31,-3.9871,-77.6095
4722,0xD568,6.8287,132.9205
4723,0xE85E,8.3439,162.4140
4724,0x66A3,-2.0341,-39.5944
4725,0x0C48,-9.2607,-180.2600
4726,0x4E4F,-3.9777,-77.4267
4727,0xD5A5,6.8478,133.2919
4728,0xE81C,8.3233,162.0130
4729,0x6661,-2.0547,-39.9954
4730,0x0C7C,-9.2444,-179.9433
4731,0x4E92,-3.9568,-77.0188
4732,0xD5D9,6.8640,133.6085
4733,0xE7EF,8.3092,161.7395
4734,0x6644,-2.0638,-40.1715
4735,0x0C56,-9.2563,-180.1740
4736,0x4EDA,-3.9343,-76.5805
4737,0xD617,6.8834,133.9858
4738,0xE7BF,8.2943,161.4479
4739,0x662D,-2.0709,-40.3110
4740,0x0C3E,-9.2638,-180.3196
4741,0x4EE4,-3.9311,-76.5193
4742,0xD671,6.9116,134.5335
4743,0xE79C,8.2833,161.2352
4744,0x65F2,-2.0894,-40.6696
4745,0x0C6C,-9.2494,-180.0395
4746,0x4F2D,-3.9083,-76.0751
4747,0xD689,6.9191,134.6797
4748,0xE777,8.2718,161.0104
4749,0x65CD,-2.1009,-40.8944
4750,0x0C43,-9.2622,-180.2886
4751,0x4F51,-3.8970,-75.8558
4752,0xD6D5,6.9428,135.1422
4753,0xE74F,8.2593,160.7673
4754,0x6596,-2.1181,-41.2286
4755,0x0C35,-9.2665,-180.3735
4756,0x4F6A,-3.8892,-75.7035
4757,0xD710,6.9613,135.5013
4758,0xE728,8.2471,160.5303
4759,0x6533,-2.1490,-41.8305
4760,0x0C52,-9.2575,-180.1967
4761,0x4FA9,-3.8695,-75.3200
4762,0xD732,6.9719,135.7083
4763,0xE6EB,8.2281,160.1596
4764,0x6520,-2.1549,-41.9457
4765,0x0C35,-9.2665,-180.3728
4766,0x4FCC,-3.8586,-75.1068
4767,0xD779,6.9941,136.1404
4768,0xE6C4,8.2159,159.9226
4769,0x64FE,-2.1655,-42.1522
4770,0x0C20,-9.2731,-180.5002
4771,0x5003,-3.8414,-74.7720
4772,0xD7CE,7.0207,136.6576
4773,0xE6B0,8.2097,159.8012
4774,0x64DF,-2.1752,-42.3406
4775,0x0C4C,-9.2593,-180.2324
4776,0x5067,-3.8101,-74.1636
4777,0xD7FB,7.0347,136.9313
4778,0xE684,8.1959,159.5336
4779,0x64A1,-2.1946,-42.7176
4780,0x0C34,-9.2668,-180.3782
4781,0x5071,-3.8070,-74.1027
4782,0xD82E,7.0507,137.2417
4783,0xE658,8.1822,159.2661
4784,0x6477,-2.2077,-42.9729
4785,0x0C17,-9.2758,-180.5544
4786,0x50B5,-3.7857,-73.6889
4787,0xD87B,7.0747,137.7101
4788,0xE63A,8.1728,159.0837
4789,0x643F,-2.2252,-43.3133
4790,0x0C34,-9.2668,-180.3778
4791,0x50DF,-3.7726,-73.4333
4792,0xD871,7.0716,137.6493
4793,0xE616,8.1616,158.8648
4794,0x6403,-2.2439,-43.6781
4795,0x0C21,-9.2727,-180.4932
4796,0x50FF,-3.7626,-73.2385
4797,0xD8EC,7.1101,138.3975
4798,0xE5C8,8.1372,158.3905
4799,0x63B4,-2.2686,-44.1584
4800,0x0C19,-9.2752,-180.5416
4801,0x5121,-3.7519,-73.0315
4802,0xD922,7.1269,138.7261
4803,0xE5A3,8.1256,158.1656
4804,0x63A5,-2.2733,-44.2495
4805,0x0C35,-9.2664,-180.3711
4806,0x5160,-3.7322,-72.6482
4807,0xD96D,7.1504,139.1823
4808,0xE583,8.1156,157.9709
4809,0x638E,-2.2805,-44.3893
4810,0x0C22,-9.2724,-180.4866
4811,0x51B4,-3.7060,-72.1373
4812,0xD99A,7.1644,139.4560
4813,0xE557,8.1019,157.7033
4814,0x6361,-2.2945,-44.6630
4815,0x0C07,-9.2808,-180.6508
4816,0x5209,-3.6794,-71.6203
4817,0xD9F8,7.1938,140.0276
4818,0xE524,8.0859,157.3930
4819,0x632B,-2.3114,-44.9916
4820,0x0C2D,-9.2689,-180.4198
4821,0x5237,-3.6651,-71.3406
4822,0xDA23,7.2072,140.2890
4823,0xE4EF,8.0694,157.0705
4824,0x62F3,-2.3289,-45.3322
4825,0x0C11,-9.2777,-180.5901
4826,0x525B,-3.6538,-71.1217
4827,0xDA6A,7.2294,140.7207
4828,0xE4B2,8.0503,156.6993
4829,0x62BB,-2.3464,-45.6729
4830,0x0C02,-9.2824,-180.6813
4831,0x527F,-3.6426,-70.9027
4832,0xDAAD,7.2504,141.1281
4833,0xE494,8.0409,156.5168
4834,0x6291,-2.3595,-45.9284
4835,0x0C1F,-9.2733,-180.5050
4836,0x52BD,-3.6232,-70.5257
4837,0xDADC,7.2650,141.4138
4838,0xE466,8.0265,156.2368
4839,0x6237,-2.3877,-46.4759
4840,0x0C0F,-9.2783,-180.6023
4841,0x5312,-3.5966,-70.0088
4842,0xDB1C,7.2850,141.8029
4843,0xE417,8.0019,155.7562
4844,0x6229,-2.3920,-46.5611
4845,0x0C0A,-9.2799,-180.6328
4846,0x5335,-3.5857,-69.7960
4847,0xDB66,7.3081,142.2529
4848,0xE411,8.0000,155.7195
4849,0x61FE,-2.4055,-46.8228
4850,0x0C1D,-9.2739,-180.5174
4851,0x5375,-3.5657,-69.4070
4852,0xDB8F,7.3209,142.5020
4853,0xE3EB,7.9881,155.4881
4854,0x61D5,-2.4183,-47.0724
4855,0x0C0C,-9.2793,-180.6210
4856,0x53B5,-3.5457,-69.0179
4857,0xDBCB,7.3397,142.8666
4858,0xE3B3,7.9706,155.1472
4859,0x61AA,-2.4318,-47.3342
4860,0x0C06,-9.2812,-180.6577
4861,0x5400,-3.5223,-68.5620
4862,0xDC11,7.3615,143.2920
4863,0xE385,7.9562,154.8671
4864,0x6182,-2.4443,-47.5778
4865,0x0C23,-9.2721,-180.4816
4866,0x543E,-3.5030,-68.1853
4867,0xDC41,7.3765,143.5836
4868,0xE343,7.9355,154.4652
4869,0x613B,-2.4665,-48.0099
4870,0x0C15,-9.2765,-180.5670
4871,0x546B,-3.4889,-67.9118
4872,0xDC7B,7.3946,143.9360
4873,0xE31B,7.9230,154.2216
4874,0x611C,-2.4762,-48.1988
4875,0x0C01,-9.2828,-180.6889
4876,0x548B,-3.4789,-67.7175
4877,0xDCC7,7.4183,144.3979
4878,0xE2E5,7.9061,153.8928
4879,0x60D3,-2.4990,-48.6431
4880,0x0C21,-9.2728,-180.4946
4881,0x54D9,-3.4546,-67.2434
4882,0xDD0C,7.4399,144.8171
4883,0xE2B5,7.8911,153.6004
4884,0x60AC,-2.5112,-48.8807
4885,0x0C1A,-9.2750,-180.5375
4886,0x5523,-3.4315,-66.7937
4887,0xDD29,7.4489,144.9931
4888,0xE2AA,7.8876,153.5330
4889,0x6083,-2.5240,-49.1305
4890,0x0C04,-9.2819,-180.6717
4891,0x5555,-3.4159,-66.4901
4892,0xDD72,7.4717,145.4366
4893,0xE282,7.8751,153.2892
4894,0x606F,-2.5303,-49.2526
4895,0x0C16,-9.2763,-180.5627
4896,0x55BB,-3.3840,-65.8702
4897,0xDDA5,7.4876,145.7461
4898,0xE236,7.8513,152.8263
4899,0x6029,-2.5522,-49.6789
4900,0x0C09,-9.2804,-180.6423
4901,0x55EB,-3.3691,-65.5788
4902,0xDDD4,7.5023,146.0314
4903,0xE21E,7.8438,152.6798
