Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
8032,0x800B,0.0034,0.1722
8033,0x800C,0.0037,0.1878
8034,0x800C,0.0037,0.1878
8035,0x800C,0.0037,0.1878
8036,0x800B,0.0034,0.1722
8037,0x800D,0.0041,0.2035
8038,0x800D,0.0041,0.2035
8039,0x800B,0.0034,0.1722
8040,0x800D,0.0041,0.2035
8041,0x800B,0.0034,0.1722
8042,0x800C,0.0037,0.1878
8043,0x800C,0.0037,0.1878
8044,0x800C,0.0037,0.1878
8045,0x800A,0.0031,0.1565
8046,0x800B,0.0034,0.1722
8047,0x800B,0.0034,0.1722
8048,0x800C,0.0037,0.1878
8049,0x800C,0.0037,0.1878
8050,0x800C,0.0037,0.1878
8051,0x800C,0.0037,0.1878
8052,0x800C,0.0037,0.1878
8053,0x800B,0.0034,0.1722
8054,0x800C,0.0037,0.1878
8055,0x800B,0.0034,0.1722
8056,0x800C,0.0037,0.1878
8057,0x800C,0.0037,0.1878
8058,0x800C,0.0037,0.1878
8059,0x800C,0.0037,0.1878
8060,0x800C,0.0037,0.1878
8061,0x800B,0.0034,0.1722
8062,0x800C,0.0037,0.1878
8063,0x800C,0.0037,0.1878
8064,0x800C,0.0037,0.1878
8065,0x800B,0.0034,0.1722
8066,0x800C,0.0037,0.1878
8067,0x800B,0.0034,0.1722
8068,0x800D,0.0041,0.2035
8069,0x800C,0.0037,0.1878
8070,0x800D,0.0041,0.2035
8071,0x800C,0.0037,0.1878
8072,0x800C,0.0037,0.1878
8073,0x800B,0.0034,0.1722
8074,0x800B,0.0034,0.1722
8075,0x800C,0.0037,0.1878
8076,0x800B,0.0034,0.1722
8077,0x800C,0.0037,0.1878
8078,0x800B,0.0034,0.1722
8079,0x800B,0.0034,0.1722
8080,0x800C,0.0037,0.1878
8081,0x800B,0.0034,0.1722
8082,0x800C,0.0037,0.1878
8083,0x800B,0.0034,0.1722
8084,0x800C,0.0037,0.1878
8085,0x800B,0.0034,0.1722
8086,0x800B,0.0034,0.1722
8087,0x800C,0.0037,0.1878
8088,0x800D,0.0041,0.2035
8089,0x800C,0.0037,0.1878
8090,0x800D,0.0041,0.2035
8091,0x800C,0.0037,0.1878
8092,0x800C,0.0037,0.1878
8093,0x800C,0.0037,0.1878
8094,0x800B,0.0034,0.1722
8095,0x800C,0.0037,0.1878
8096,0x800B,0.0034,0.1722
8097,0x800B,0.0034,0.1722
8098,0x800B,0.0034,0.1722
8099,0x800C,0.0037,0.1878
8100,0x800D,0.0041,0.2035
8101,0x800C,0.0037,0.1878
8102,0x800C,0.0037,0.1878
8103,0x800B,0.0034,0.1722
8104,0x800C,0.0037,0.1878
8105,0x800D,0.0041,0.2035
8106,0x800C,0.0037,0.1878
8107,0x800C,0.0037,0.1878
8108,0x800C,0.0037,0.1878
8109,0x800B,0.0034,0.1722
8110,0x800C,0.0037,0.1878
8111,0x800B,0.0034,0.1722
8112,0x800B,0.0034,0.1722
8113,0x800B,0.0034,0.1722
8114,0x800C,0.0037,0.1878
8115,0x800C,0.0037,0.1878
8116,0x800D,0.0041,0.2035
8117,0x800C,0.0037,0.1878
8118,0x800C,0.0037,0.1878
8119,0x800C,0.0037,0.1878
8120,0x800B,0.0034,0.1722
8121,0x800C,0.0037,0.1878
8122,0x800C,0.0037,0.1878
8123,0x800C,0.0037,0.1878
8124,0x800C,0.0037,0.1878
8125,0x800D,0.0041,0.2035
8126,0x800B,0.0034,0.1722
8127,0x800C,0.0037,0.1878
8128,0x800D,0.0041,0.2035
8129,0x800C,0.0037,0.1878
8130,0x800B,0.0034,0.1722
8131,0x800C,0.0037,0.1878
8132,0x800B,0.0034,0.1722
8133,0x800D,0.0041,0.2035
8134,0x800B,0.0034,0.1722
8135,0x800C,0.0037,0.1878
8136,0x800C,0.0037,0.1878
8137,0x800B,0.0034,0.1722
8138,0x800C,0.0037,0.1878
8139,0x800C,0.0037,0.1878
8140,0x800C,0.0037,0.1878
8141,0x800C,0.0037,0.1878
8142,0x800C,0.0037,0.1878
8143,0x800C,0.0037,0.1878
8144,0x800C,0.0037,0.1878
8145,0x800B,0.0034,0.1722
8146,0x800C,0.0037,0.1878
8147,0x800B,0.0034,0.1722
8148,0x800C,0.0037,0.1878
8149,0x800C,0.0037,0.1878
8150,0x800C,0.0037,0.1878
8151,0x800C,0.0037,0.1878
8152,0x800B,0.0034,0.1722
8153,0x800C,0.0037,0.1878
8154,0x800C,0.0037,0.1878
8155,0x800C,0.0037,0.1878
8156,0x800C,0.0037,0.1878
8157,0x800B,0.0034,0.1722
8158,0x800B,0.0034,0.1722
8159,0x800C,0.0037,0.1878
8160,0x800C,0.0037,0.1878
8161,0x800C,0.0037,0.1878
8162,0x800B,0.0034,0.1722
8163,0x800B,0.0034,0.1722
8164,0x800C,0.0037,0.1878
8165,0x800C,0.0037,0.1878
8166,0x800C,0.0037,0.1878
8167,0x800B,0.0034,0.1722
8168,0x800C,0.0037,0.1878
8169,0x800C,0.0037,0.1878
8170,0x800C,0.0037,0.1878
8171,0x800C,0.0037,0.1878
8172,0x800C,0.0037,0.1878
8173,0x800C,0.0037,0.1878
8174,0x800C,0.0037,0.1878
8175,0x800C,0.0037,0.1878
8176,0x800D,0.0041,0.2035
8177,0x800C,0.0037,0.1878
8178,0x800C,0.0037,0.1878
8179,0x800B,0.0034,0.1722
8180,0x800C,0.0037,0.1878
8181,0x800B,0.0034,0.1722
8182,0x800B,0.0034,0.1722
8183,0x800C,0.0037,0.1878
8184,0x800C,0.0037,0.1878
8185,0x800C,0.0037,0.1878
8186,0x800C,0.0037,0.1878
8187,0x800B,0.0034,0.1722
8188,0x800C,0.0037,0.1878
8189,0x800C,0.0037,0.1878
8190,0x800C,0.0037,0.1878
8191,0x800C,0.0037,0.1878
8192,0x800C,0.0037,0.1878
8193,0x800C,0.0037,0.1878
8194,0x800C,0.0037,0.1878
8195,0x800B,0.0034,0.1722
8196,0x800B,0.0034,0.1722
8197,0x800C,0.0037,0.1878
8198,0x800C,0.0037,0.1878
8199,0x800C,0.0037,0.1878
8200,0x800C,0.0037,0.1878
8201,0x800C,0.0037,0.1878
8202,0x800B,0.0034,0.1722
8203,0x800C,0.0037,0.1878
8204,0x800C,0.0037,0.1878
8205,0x800C,0.0037,0.1878
8206,0x800C,0.0037,0.1878
8207,0x800D,0.0041,0.2035
8208,0x800C,0.0037,0.1878
8209,0x800B,0.0034,0.1722
8210,0x800C,0.0037,0.1878
8211,0x800C,0.0037,0.1878
8212,0x800B,0.0034,0.1722
8213,0x800C,0.0037,0.1878
8214,0x800C,0.0037,0.1878
8215,0x800B,0.0034,0.1722
8216,0x800B,0.0034,0.1722
8217,0x800B,0.0034,0.1722
8218,0x800C,0.0037,0.1878
8219,0x800C,0.0037,0.1878
8220,0x800B,0.0034,0.1722
8221,0x800C,0.0037,0.1878
8222,0x800D,0.0041,0.2035
8223,0x800C,0.0037,0.1878
8224,0x800C,0.0037,0.1878
8225,0x800C,0.0037,0.1878
8226,0x800C,0.0037,0.1878
8227,0x800C,0.0037,0.1878
8228,0x800C,0.0037,0.1878
8229,0x800B,0.0034,0.1722
8230,0x800B,0.0034,0.1722
8231,0x800B,0.0034,0.1722
8232,0x800B,0.0034,0.1722
8233,0x800C,0.0037,0.1878
8234,0x800B,0.0034,0.1722
8235,0x800C,0.0037,0.1878
8236,0x800B,0.0034,0.1722
8237,0x800C,0.0037,0.1878
8238,0x800C,0.0037,0.1878
8239,0x800C,0.0037,0.1878
8240,0x800C,0.0037,0.1878
8241,0x800B,0.0034,0.1722
8242,0x800B,0.0034,0.1722
8243,0x800C,0.0037,0.1878
8244,0x800C,0.0037,0.1878
8245,0x800C,0.0037,0.1878
8246,0x800B,0.0034,0.1722
8247,0x800C,0.0037,0.1878
8248,0x800C,0.0037,0.1878
8249,0x800B,0.0034,0.1722
8250,0x800C,0.0037,0.1878
8251,0x800B,0.0034,0.1722
8252,0x800C,0.0037,0.1878
8253,0x800B,0.0034,0.1722
8254,0x800D,0.0041,0.2035
8255,0x800B,0.0034,0.1722
8256,0x800C,0.0037,0.1878
8257,0x800C,0.0037,0.1878
8258,0x800C,0.0037,0.1878
8259,0x800C,0.0037,0.1878
8260,0x800D,0.0041,0.2035
8261,0x800B,0.0034,0.1722
8262,0x800C,0.0037,0.1878
8263,0x800B,0.0034,0.1722
8264,0x800C,0.0037,0.1878
8265,0x800C,0.0037,0.1878
8266,0x800B,0.0034,0.1722
8267,0x800B,0.0034,0.1722
8268,0x800C,0.0037,0.1878
8269,0x800B,0.0034,0.1722
8270,0x800C,0.0037,0.1878
8271,0x800D,0.0041,0.2035
8272,0x800D,0.0041,0.2035
8273,0x800B,0.0034,0.1722
8274,0x800C,0.0037,0.1878
8275,0x800D,0.0041,0.2035
8276,0x800C,0.0037,0.1878
8277,0x800D,0.0041,0.2035
8278,0x800C,0.0037,0.1878
8279,0x800B,0.0034,0.1722
8280,0x800C,0.0037,0.1878
8281,0x800B,0.0034,0.1722
8282,0x800C,0.0037,0.1878
8283,0x800B,0.0034,0.1722
8284,0x800C,0.0037,0.1878
8285,0x800B,0.0034,0.1722
8286,0x800B,0.0034,0.1722
8287,0x800C,0.0037,0.1878
8288,0x800C,0.0037,0.1878
8289,0x800D,0.0041,0.2035
8290,0x800C,0.0037,0.1878
8291,0x800B,0.0034,0.1722
8292,0x800B,0.0034,0.1722
8293,0x800B,0.0034,0.1722
8294,0x800B,0.0034,0.1722
8295,0x800C,0.0037,0.1878
8296,0x800C,0.0037,0.1878
8297,0x800B,0.0034,0.1722
8298,0x800C,0.0037,0.1878
8299,0x800B,0.0034,0.1722
8300,0x800B,0.0034,0.1722
8301,0x800C,0.0037,0.1878
8302,0x800C,0.0037,0.1878
8303,0x800C,0.0037,0.1878
8304,0x800C,0.0037,0.1878
8305,0x800C,0.0037,0.1878
8306,0x800C,0.0037,0.1878
8307,0x800C,0.0037,0.1878
8308,0x800B,0.0034,0.1722
8309,0x800C,0.0037,0.1878
8310,0x800C,0.0037,0.1878
8311,0x800C,0.0037,0.1878
8312,0x800C,0.0037,0.1878
8313,0x800B,0.0034,0.1722
8314,0x800B,0.0034,0.1722
8315,0x800B,0.0034,0.1722
8316,0x800C,0.0037,0.1878
8317,0x800C,0.0037,0.1878
8318,0x800B,0.0034,0.1722
8319,0x800C,0.0037,0.1878
8320,0x800C,0.0037,0.1878
8321,0x800C,0.0037,0.1878
8322,0x800D,0.0041,0.2035
8323,0x800C,0.0037,0.1878
8324,0x800C,0.0037,0.1878
8325,0x800D,0.0041,0.2035
8326,0x800C,0.0037,0.1878
8327,0x800C,0.0037,0.1878
8328,0x800D,0.0041,0.2035
8329,0x800C,0.0037,0.1878
8330,0x800B,0.0034,0.1722
8331,0x800B,0.0034,0.1722
8332,0x800C,0.0037,0.1878
8333,0x800C,0.0037,0.1878
8334,0x800C,0.0037,0.1878
8335,0x800C,0.0037,0.1878
8336,0x800C,0.0037,0.1878
8337,0x800D,0.0041,0.2035
8338,0x800D,0.0041,0.2035
8339,0x800D,0.0041,0.2035
8340,0x800C,0.0037,0.1878
8341,0x800B,0.0034,0.1722
8342,0x800B,0.0034,0.1722
8343,0x800C,0.0037,0.1878
8344,0x800C,0.0037,0.1878
8345,0x800B,0.0034,0.1722
8346,0x800B,0.0034,0.1722
8347,0x800B,0.0034,0.1722
8348,0x800C,0.0037,0.1878
8349,0x800D,0.0041,0.2035
8350,0x800C,0.0037,0.1878
8351,0x800B,0.0034,0.1722
8352,0x800B,0.0034,0.1722
8353,0x800C,0.0037,0.1878
8354,0x800C,0.0037,0.1878
8355,0x800D,0.0041,0.2035
8356,0x800D,0.0041,0.2035
8357,0x800C,0.0037,0.1878
8358,0x800B,0.0034,0.1722
8359,0x800D,0.0041,0.2035
8360,0x800B,0.0034,0.1722
8361,0x800C,0.0037,0.1878
8362,0x800C,0.0037,0.1878
8363,0x800C,0.0037,0.1878
8364,0x800A,0.0031,0.1565
8365,0x800C,0.0037,0.1878
8366,0x800C,0.0037,0.1878
8367,0x800C,0.0037,0.1878
8368,0x800C,0.0037,0.1878
8369,0x800C,0.0037,0.1878
8370,0x800C,0.0037,0.1878
8371,0x800D,0.0041,0.2035
8372,0x800C,0.0037,0.1878
8373,0x800B,0.0034,0.1722
8374,0x800D,0.0041,0.2035
8375,0x800B,0.0034,0.1722
8376,0x800C,0.0037,0.1878
8377,0x800C,0.0037,0.1878
8378,0x800D,0.0041,0.2035
8379,0x800B,0.0034,0.1722
8380,0x800B,0.0034,0.1722
8381,0x800C,0.0037,0.1878
8382,0x800D,0.0041,0.2035
8383,0x800C,0.0037,0.1878
8384,0x800B,0.0034,0.1722
8385,0x800D,0.0041,0.2035
8386,0x800B,0.0034,0.1722
8387,0x800C,0.0037,0.1878
8388,0x800D,0.0041,0.2035
8389,0x800D,0.0041,0.2035
8390,0x800C,0.0037,0.1878
8391,0x800B,0.0034,0.1722
8392,0x800C,0.0037,0.1878
8393,0x800C,0.0037,0.1878
8394,0x800C,0.0037,0.1878
8395,0x800C,0.0037,0.1878
8396,0x800C,0.0037,0.1878
8397,0x800B,0.0034,0.1722
8398,0x800B,0.0034,0.1722
8399,0x800C,0.0037,0.1878
8400,0x800B,0.0034,0.1722
8401,0x800C,0.0037,0.1878
8402,0x800C,0.0037,0.1878
8403,0x800C,0.0037,0.1878
8404,0x800C,0.0037,0.1878
8405,0x800C,0.0037,0.1878
8406,0x800C,0.0037,0.1878
8407,0x800C,0.0037,0.1878
8408,0x800B,0.0034,0.1722
8409,0x800B,0.0034,0.1722
8410,0x800D,0.0041,0.2035
8411,0x800C,0.0037,0.1878
8412,0x800B,0.0034,0.1722
8413,0x800B,0.0034,0.1722
8414,0x800C,0.0037,0.1878
8415,0x800C,0.0037,0.1878
8416,0x800C,0.0037,0.1878
8417,0x800C,0.0037,0.1878
8418,0x800C,0.0037,0.1878
8419,0x800B,0.0034,0.1722
8420,0x800C,0.0037,0.1878
8421,0x800D,0.0041,0.2035
8422,0x800D,0.0041,0.2035
8423,0x800D,0.0041,0.2035
8424,0x800C,0.0037,0.1878
8425,0x800C,0.0037,0.1878
8426,0x800C,0.0037,0.1878
8427,0x800C,0.0037,0.1878
8428,0x800B,0.0034,0.1722
8429,0x800B,0.0034,0.1722
8430,0x800B,0.0034,0.1722
8431,0x800C,0.0037,0.1878
8432,0x800D,0.0041,0.2035
8433,0x800C,0.0037,0.1878
8434,0x800C,0.0037,0.1878
8435,0x800C,0.0037,0.1878
8436,0x800C,0.0037,0.1878
8437,0x800C,0.0037,0.1878
8438,0x800C,0.0037,0.1878
8439,0x800C,0.0037,0.1878
8440,0x800C,0.0037,0.1878
8441,0x800C,0.0037,0.1878
8442,0x800C,0.0037,0.1878
8443,0x800C,0.0037,0.1878
8444,0x800D,0.0041,0.2035
8445,0x800C,0.0037,0.1878
8446,0x800B,0.0034,0.1722
8447,0x800B,0.0034,0.1722
8448,0x800C,0.0037,0.1878
8449,0x800B,0.0034,0.1722
8450,0x800B,0.0034,0.1722
8451,0x800C,0.0037,0.1878
8452,0x800C,0.0037,0.1878
8453,0x800C,0.0037,0.1878
8454,0x800D,0.0041,0.2035
8455,0x800C,0.0037,0.1878
8456,0x800C,0.0037,0.1878
8457,0x800C,0.0037,0.1878
8458,0x800C,0.0037,0.1878
8459,0x800C,0.0037,0.1878
8460,0x800C,0.0037,0.1878
8461,0x800C,0.0037,0.1878
8462,0x800B,0.0034,0.1722
8463,0x800C,0.0037,0.1878
8464,0x800C,0.0037,0.1878
8465,0x800C,0.0037,0.1878
8466,0x800B,0.0034,0.1722
8467,0x800D,0.0041,0.2035
8468,0x800C,0.0037,0.1878
8469,0x800C,0.0037,0.1878
8470,0x800B,0.0034,0.1722
8471,0x800C,0.0037,0.1878
8472,0x800C,0.0037,0.1878
8473,0x800C,0.0037,0.1878
8474,0x800C,0.0037,0.1878
8475,0x800C,0.0037,0.1878
8476,0x800C,0.0037,0.1878
8477,0x800C,0.0037,0.1878
8478,0x800C,0.0037,0.1878
8479,0x800B,0.0034,0.1722
8480,0x800C,0.0037,0.1878
8481,0x800C,0.0037,0.1878
8482,0x800C,0.0037,0.1878
8483,0x800C,0.0037,0.1878
8484,0x800C,0.0037,0.1878
8485,0x800C,0.0037,0.1878
8486,0x800C,0.0037,0.1878
8487,0x800C,0.0037,0.1878
8488,0x800D,0.0041,0.2035
8489,0x800C,0.0037,0.1878
8490,0x800C,0.0037,0.1878
8491,0x800C,0.0037,0.1878
8492,0x800C,0.0037,0.1878
8493,0x800C,0.0037,0.1878
8494,0x800C,0.0037,0.1878
8495,0x800C,0.0037,0.1878
8496,0x800B,0.0034,0.1722
8497,0x800B,0.0034,0.1722
8498,0x800B,0.0034,0.1722
8499,0x800C,0.0037,0.1878
8500,0x800C,0.0037,0.1878
8501,0x800C,0.0037,0.1878
8502,0x800C,0.0037,0.1878
8503,0x800B,0.0034,0.1722
8504,0x800C,0.0037,0.1878
8505,0x800C,0.0037,0.1878
8506,0x800D,0.0041,0.2035
8507,0x800C,0.0037,0.1878
8508,0x800B,0.0034,0.1722
8509,0x800C,0.0037,0.1878
8510,0x800C,0.0037,0.1878
8511,0x800C,0.0037,0.1878
8512,0x800B,0.0034,0.1722
8513,0x800C,0.0037,0.1878
8514,0x800B,0.0034,0.1722
8515,0x800B,0.0034,0.1722
8516,0x800C,0.0037,0.1878
8517,0x800C,0.0037,0.1878
8518,0x800C,0.0037,0.1878
8519,0x800B,0.0034,0.1722
8520,0x800C,0.0037,0.1878
8521,0x800C,0.0037,0.1878
8522,0x800B,0.0034,0.1722
8523,0x800C,0.0037,0.1878
8524,0x800C,0.0037,0.1878
8525,0x800B,0.0034,0.1722
8526,0x800C,0.0037,0.1878
8527,0x800C,0.0037,0.1878
8528,0x800C,0.0037,0.1878
8529,0x800B,0.0034,0.1722
8530,0x800B,0.0034,0.1722
8531,0x800C,0.0037,0.1878
8532,0x800C,0.0037,0.1878
8533,0x800C,0.0037,0.1878
8534,0x800B,0.0034,0.1722
8535,0x800C,0.0037,0.1878
8536,0x800C,0.0037,0.1878
8537,0x800C,0.0037,0.1878
8538,0x800C,0.0037,0.1878
8539,0x800C,0.0037,0.1878
8540,0x800D,0.0041,0.2035
8541,0x800D,0.0041,0.2035
8542,0x800B,0.0034,0.1722
8543,0x800B,0.0034,0.1722
8544,0x800B,0.0034,0.1722
8545,0x800C,0.0037,0.1878
8546,0x800B,0.0034,0.1722
8547,0x800C,0.0037,0.1878
8548,0x800C,0.0037,0.1878
8549,0x800B,0.0034,0.1722
8550,0x800C,0.0037,0.1878
8551,0x800C,0.0037,0.1878
8552,0x800B,0.0034,0.1722
8553,0x800C,0.0037,0.1878
8554,0x800C,0.0037,0.1878
8555,0x800C,0.0037,0.1878
8556,0x800C,0.0037,0.1878
8557,0x800B,0.0034,0.1722
8558,0x800B,0.0034,0.1722
8559,0x800C,0.0037,0.1878
8560,0x800B,0.0034,0.1722
8561,0x800C,0.0037,0.1878
8562,0x800B,0.0034,0.1722
8563,0x800B,0.0034,0.1722
8564,0x800B,0.0034,0.1722
8565,0x800B,0.0034,0.1722
8566,0x800B,0.0034,0.1722
8567,0x800C,0.0037,0.1878
8568,0x800C,0.0037,0.1878
8569,0x800A,0.0031,0.1565
8570,0x800B,0.0034,0.1722
8571,0x800D,0.0041,0.2035
8572,0x800C,0.0037,0.1878
8573,0x800C,0.0037,0.1878
8574,0x800C,0.0037,0.1878
8575,0x800C,0.0037,0.1878
8576,0x800B,0.0034,0.1722
8577,0x800C,0.0037,0.1878
8578,0x800D,0.0041,0.2035
8579,0x800B,0.0034,0.1722
8580,0x800A,0.0031,0.1565
8581,0x800B,0.0034,0.1722
8582,0x800C,0.0037,0.1878
8583,0x800B,0.0034,0.1722
8584,0x800B,0.0034,0.1722
8585,0x800C,0.0037,0.1878
8586,0x800C,0.0037,0.1878
8587,0x800B,0.0034,0.1722
8588,0x800B,0.0034,0.1722
8589,0x800C,0.0037,0.1878
8590,0x800C,0.0037,0.1878
8591,0x800C,0.0037,0.1878
8592,0x800B,0.0034,0.1722
8593,0x800C,0.0037,0.1878
8594,0x800C,0.0037,0.1878
8595,0x800B,0.0034,0.1722
8596,0x800C,0.0037,0.1878
8597,0x800B,0.0034,0.1722
8598,0x800C,0.0037,0.1878
8599,0x800C,0.0037,0.1878
8600,0x800C,0.0037,0.1878
8601,0x800C,0.0037,0.1878
8602,0x800B,0.0034,0.1722
8603,0x800B,0.0034,0.1722
8604,0x800C,0.0037,0.1878
8605,0x800D,0.0041,0.2035
8606,0x800C,0.0037,0.1878
8607,0x800C,0.0037,0.1878
8608,0x800B,0.0034,0.1722
8609,0x800C,0.0037,0.1878
8610,0x800B,0.0034,0.1722
8611,0x800B,0.0034,0.1722
8612,0x800B,0.0034,0.1722
8613,0x800C,0.0037,0.1878
8614,0x800B,0.0034,0.1722
8615,0x800C,0.0037,0.1878
8616,0x800D,0.0041,0.2035
8617,0x800B,0.0034,0.1722
8618,0x800C,0.0037,0.1878
8619,0x800C,0.0037,0.1878
8620,0x800C,0.0037,0.1878
8621,0x800D,0.0041,0.2035
8622,0x800C,0.0037,0.1878
8623,0x800C,0.0037,0.1878
8624,0x800C,0.0037,0.1878
8625,0x800B,0.0034,0.1722
8626,0x800C,0.0037,0.1878
8627,0x800C,0.0037,0.1878
8628,0x800B,0.0034,0.1722
8629,0x800B,0.0034,0.1722
8630,0x800B,0.0034,0.1722
8631,0x800B,0.0034,0.1722
8632,0x800C,0.0037,0.1878
8633,0x800C,0.0037,0.1878
8634,0x800B,0.0034,0.1722
8635,0x800C,0.0037,0.1878
8636,0x800C,0.0037,0.1878
8637,0x800C,0.0037,0.1878
8638,0x800C,0.0037,0.1878
8639,0x800C,0.0037,0.1878
8640,0x800C,0.0037,0.1878
8641,0x800C,0.0037,0.1878
8642,0x800C,0.0037,0.1878
8643,0x800C,0.0037,0.1878
8644,0x800B,0.0034,0.1722
8645,0x800D,0.0041,0.2035
8646,0x800B,0.0034,0.1722
8647,0x800B,0.0034,0.1722
8648,0x800B,0.0034,0.1722
8649,0x800C,0.0037,0.1878
8650,0x800C,0.0037,0.1878
8651,0x800C,0.0037,0.1878
8652,0x800C,0.0037,0.1878
8653,0x800C,0.0037,0.1878
8654,0x800D,0.0041,0.2035
8655,0x800D,0.0041,0.2035
8656,0x800C,0.0037,0.1878
8657,0x800C,0.0037,0.1878
8658,0x800B,0.0034,0.1722
8659,0x800D,0.0041,0.2035
8660,0x800C,0.0037,0.1878
8661,0x800C,0.0037,0.1878
8662,0x800C,0.0037,0.1878
8663,0x800B,0.0034,0.1722
8664,0x800C,0.0037,0.1878
8665,0x800B,0.0034,0.1722
8666,0x800C,0.0037,0.1878
8667,0x800D,0.0041,0.2035
8668,0x800C,0.0037,0.1878
8669,0x800C,0.0037,0.1878
8670,0x800C,0.0037,0.1878
8671,0x800C,0.0037,0.1878
8672,0x800C,0.0037,0.1878
8673,0x800C,0.0037,0.1878
8674,0x800C,0.0037,0.1878
8675,0x800C,0.0037,0.1878
8676,0x800B,0.0034,0.1722
8677,0x800C,0.0037,0.1878
8678,0x800B,0.0034,0.1722
8679,0x800C,0.0037,0.1878
8680,0x800B,0.0034,0.1722
8681,0x800B,0.0034,0.1722
8682,0x800C,0.0037,0.1878
8683,0x800C,0.0037,0.1878
8684,0x800B,0.0034,0.1722
8685,0x800C,0.0037,0.1878
8686,0x800D,0.0041,0.2035
8687,0x800C,0.0037,0.1878
8688,0x800C,0.0037,0.1878
8689,0x800D,0.0041,0.2035
8690,0x800D,0.0041,0.2035
8691,0x800C,0.0037,0.1878
8692,0x800B,0.0034,0.1722
8693,0x800B,0.0034,0.1722
8694,0x800C,0.0037,0.1878
8695,0x800C,0.0037,0.1878
8696,0x800B,0.0034,0.1722
8697,0x800B,0.0034,0.1722
8698,0x800C,0.0037,0.1878
8699,0x800C,0.0037,0.1878
8700,0x800B,0.0034,0.1722
8701,0x800B,0.0034,0.1722
8702,0x800C,0.0037,0.1878
8703,0x800C,0.0037,0.1878
8704,0x800D,0.0041,0.2035
8705,0x800C,0.0037,0.1878
8706,0x800C,0.0037,0.1878
8707,0x800C,0.0037,0.1878
8708,0x800C,0.0037,0.1878
8709,0x800B,0.0034,0.1722
8710,0x800C,0.0037,0.1878
8711,0x800C,0.0037,0.1878
8712,0x800C,0.0037,0.1878
8713,0x800B,0.0034,0.1722
8714,0x800B,0.0034,0.1722
8715,0x800B,0.0034,0.1722
8716,0x800C,0.0037,0.1878
8717,0x800C,0.0037,0.1878
8718,0x800C,0.0037,0.1878
8719,0x800C,0.0037,0.1878
8720,0x800B,0.0034,0.1722
8721,0x800D,0.0041,0.2035
8722,0x800C,0.0037,0.1878
8723,0x800C,0.0037,0.1878
8724,0x800C,0.0037,0.1878
8725,0x800C,0.0037,0.1878
8726,0x800B,0.0034,0.1722
8727,0x800C,0.0037,0.1878
8728,0x800C,0.0037,0.1878
8729,0x800B,0.0034,0.1722
8730,0x800B,0.0034,0.1722
8731,0x800C,0.0037,0.1878
8732,0x800B,0.0034,0.1722
8733,0x800C,0.0037,0.1878
8734,0x800C,0.0037,0.1878
8735,0x800C,0.0037,0.1878
8736,0x800C,0.0037,0.1878
8737,0x800B,0.0034,0.1722
8738,0x800C,0.0037,0.1878
8739,0x800B,0.0034,0.1722
8740,0x800C,0.0037,0.1878
8741,0x800D,0.0041,0.2035
8742,0x800C,0.0037,0.1878
8743,0x800B,0.0034,0.1722
8744,0x800B,0.0034,0.1722
8745,0x800C,0.0037,0.1878
8746,0x800B,0.0034,0.1722
8747,0x800B,0.0034,0.1722
8748,0x800B,0.0034,0.1722
8749,0x800C,0.0037,0.1878
8750,0x800C,0.0037,0.1878
8751,0x800B,0.0034,0.1722
8752,0x800B,0.0034,0.1722
8753,0x800C,0.0037,0.1878
8754,0x800C,0.0037,0.1878
8755,0x800C,0.0037,0.1878
8756,0x800C,0.0037,0.1878
8757,0x800D,0.0041,0.2035
8758,0x800C,0.0037,0.1878
8759,0x800D,0.0041,0.2035
8760,0x800B,0.0034,0.1722
8761,0x800D,0.0041,0.2035
8762,0x800C,0.0037,0.1878
8763,0x800C,0.0037,0.1878
8764,0x800B,0.0034,0.1722
8765,0x800B,0.0034,0.1722
8766,0x800C,0.0037,0.1878
8767,0x800C,0.0037,0.1878
8768,0x800B,0.0034,0.1722
8769,0x800C,0.0037,0.1878
8770,0x800C,0.0037,0.1878
8771,0x800C,0.0037,0.1878
8772,0x800D,0.0041,0.2035
8773,0x800C,0.0037,0.1878
8774,0x800C,0.0037,0.1878
8775,0x800C,0.0037,0.1878
8776,0x800D,0.0041,0.2035
8777,0x800C,0.0037,0.1878
8778,0x800C,0.0037,0.1878
8779,0x800B,0.0034,0.1722
8780,0x800B,0.0034,0.1722
8781,0x800B,0.0034,0.1722
8782,0x800B,0.0034,0.1722
8783,0x800B,0.0034,0.1722
8784,0x800B,0.0034,0.1722
8785,0x800C,0.0037,0.1878
8786,0x800B,0.0034,0.1722
8787,0x800C,0.0037,0.1878
8788,0x800C,0.0037,0.1878
8789,0x800D,0.0041,0.2035
8790,0x800B,0.0034,0.1722
8791,0x800B,0.0034,0.1722
8792,0x800C,0.0037,0.1878
8793,0x800B,0.0034,0.1722
8794,0x800B,0.0034,0.1722
8795,0x800C,0.0037,0.1878
8796,0x800B,0.0034,0.1722
8797,0x800B,0.0034,0.1722
8798,0x800C,0.0037,0.1878
8799,0x800C,0.0037,0.1878
8800,0x800C,0.0037,0.1878
8801,0x800B,0.0034,0.1722
8802,0x800C,0.0037,0.1878
8803,0x800C,0.0037,0.1878
8804,0x800B,0.0034,0.1722
8805,0x800C,0.0037,0.1878
8806,0x800C,0.0037,0.1878
