Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
17117,0x856E,0.4344,21.7582
17118,0x5C1C,-2.8712,-143.8235
17119,0x31E2,-6.2494,-313.0369
17120,0x169F,-8.4303,-422.2820
17121,0x0921,-9.5097,-476.3489
17122,0x0B3B,-9.3416,-467.9273
17123,0x200E,-7.6756,-384.4790
17124,0x3EB0,-5.2250,-261.7250
17125,0x6A85,-1.7184,-86.0781
17126,0x9764,1.8713,93.7326
17127,0xC0A6,5.1719,259.0639
17128,0xE24B,7.8634,393.8867
17129,0xF4EC,9.3538,468.5378
17130,0xF766,9.5519,478.4621
17131,0xE7C2,8.3006,415.7859
17132,0xCF57,6.3472,317.9364
17133,0xA49C,2.9288,146.7038
17134,0x7640,-0.7800,-39.0709
17135,0x4E31,-3.9847,-199.5966
17136,0x26A0,-7.1500,-358.1500
17137,0x0F8A,-8.9969,-450.6617
17138,0x07D5,-9.6134,-481.5458
17139,0x10DE,-8.8906,-445.3395
17140,0x272E,-7.1056,-355.9272
17141,0x4D75,-4.0434,-202.5395
17142,0x7ABB,-0.4216,-21.1164
17143,0xA407,2.8822,144.3714
17144,0xCE33,6.2559,313.3656
17145,0xE977,8.4372,422.6264
17146,0xF6C2,9.5006,475.8949
17147,0xF502,9.3606,468.8822
17148,0xE028,7.6925,385.3243
17149,0xC11D,5.2091,260.9267
17150,0x9551,1.7053,85.4207
17151,0x68B8,-1.8625,-93.2943
17152,0x3F36,-5.1831,-259.6274
17153,0x1DD6,-7.8531,-393.3702
17154,0x0AA8,-9.3875,-470.2284
17155,0x0874,-9.5638,-479.0569
17156,0x1953,-8.2141,-411.4499
17157,0x3127,-6.3078,-315.9641
17158,0x5BA7,-2.9078,-145.6550
17159,0x89E0,0.7900,39.5718
17160,0xB1DB,3.9884,199.7845
17161,0xD9B8,7.1775,359.5275
17162,0xF07A,8.9981,450.7243
17163,0xF836,9.6169,481.7180
17164,0xEE82,8.8406,442.8349
17165,0xD916,7.1269,356.9916
17166,0xB2B3,4.0559,203.1656
17167,0x8568,0.4325,21.6643
17168,0x5BE2,-2.8894,-144.7314
17169,0x31E0,-6.2500,-313.0682
17170,0x1556,-8.5331,-427.4320
17171,0x08E0,-9.5300,-477.3664
17172,0x0A2C,-9.4263,-472.1695
17173,0x1F99,-7.7122,-386.3105
17174,0x3EC0,-5.2200,-261.4745
17175,0x6AC6,-1.6981,-85.0606
17176,0x97A1,1.8903,94.6875
17177,0xC0BC,5.1788,259.4083
17178,0xE26F,7.8747,394.4503
17179,0xF575,9.3966,470.6824
17180,0xF7A0,9.5700,479.3700
17181,0xE747,8.2622,413.8605
17182,0xCE72,6.2756,314.3518
17183,0xA42D,2.8941,144.9662
17184,0x7607,-0.7978,-39.9632
17185,0x4E18,-3.9925,-199.9880
17186,0x267C,-7.1613,-358.7135
17187,0x0F9F,-8.9903,-450.3329
17188,0x07FE,-9.6006,-480.9040
17189,0x1132,-8.8644,-444.0246
17190,0x275F,-7.0903,-355.1602
17191,0x4D9A,-4.0319,-201.9603
17192,0x7ACC,-0.4162,-20.8503
17193,0xA434,2.8963,145.0758
17194,0xCE63,6.2709,314.1169
17195,0xE9D8,8.4675,424.1447
17196,0xF74B,9.5434,478.0395
17197,0xF591,9.4053,471.1207
17198,0xE088,7.7225,386.8270
17199,0xC171,5.2353,262.2415
17200,0x9535,1.6966,84.9824
17201,0x688A,-1.8769,-94.0144
17202,0x3F20,-5.1900,-259.9718
17203,0x1DA8,-7.8675,-394.0902
17204,0x0A88,-9.3975,-470.7293
17205,0x0844,-9.5787,-479.8083
17206,0x1882,-8.2794,-414.7214
17207,0x3166,-6.2881,-314.9779
17208,0x5BD1,-2.8947,-144.9975
17209,0x8A2E,0.8144,40.7928
17210,0xB20D,4.0041,200.5671
17211,0xD9A4,7.1712,359.2144
17212,0xF155,9.0666,454.1524
17213,0xF830,9.6150,481.6241
17214,0xEDBA,8.7781,439.7043
17215,0xD8BF,7.0997,355.6298
17216,0xB247,4.0222,201.4750
17217,0x8521,0.4103,20.5529
17218,0x5BB5,-2.9034,-145.4358
17219,0x319F,-6.2703,-314.0856
17220,0x1629,-8.4672,-424.1292
17221,0x08B7,-9.5428,-478.0081
17222,0x0BC2,-9.2994,-465.8141
17223,0x1FE1,-7.6897,-385.1834
17224,0x3EE0,-5.2100,-260.9736
17225,0x6AE0,-1.6900,-84.6536
17226,0x97C4,1.9013,95.2353
17227,0xC10A,5.2031,260.6293
17228,0xE26F,7.8747,394.4503
17229,0xF56D,9.3941,470.5571
17230,0xF7D7,9.5872,480.2310
17231,0xE755,8.2666,414.0796
17232,0xCEA0,6.2900,315.0718
17233,0xA424,2.8912,144.8253
17234,0x75CD,-0.8159,-40.8711
17235,0x4DD2,-4.0144,-201.0837
17236,0x2664,-7.1687,-359.0892
17237,0x0F10,-9.0350,-452.5714
17238,0x07FE,-9.6006,-480.9040
17239,0x11A4,-8.8287,-442.2401
17240,0x2785,-7.0784,-354.5654
17241,0x4DD3,-4.0141,-201.0680
17242,0x7B16,-0.3931,-19.6920
17243,0xA467,2.9122,145.8741
17244,0xCE39,6.2578,313.4595
17245,0xE9A9,8.4528,423.4091
17246,0xF71F,9.5297,477.3507
17247,0xF602,9.4406,472.8895
17248,0xDFEF,7.6747,384.4321
17249,0xC0EA,5.1931,260.1283
17250,0x94E8,1.6725,83.7770
17251,0x685C,-1.8913,-94.7344
17252,0x3EFB,-5.2016,-260.5510
17253,0x1DA9,-7.8672,-394.0746
17254,0x0AAD,-9.3859,-470.1501
17255,0x0854,-9.5737,-479.5578
17256,0x18CC,-8.2563,-413.5631
17257,0x318F,-6.2753,-314.3361
17258,0x5BF7,-2.8828,-144.4027
17259,0x8A5F,0.8297,41.5598
17260,0xB245,4.0216,201.4437
17261,0xDA09,7.2028,360.7954
17262,0xF086,9.0019,450.9121
17263,0xF81D,9.6091,481.3267
17264,0xEEE4,8.8713,444.3690
17265,0xD8EC,7.1137,356.3342
17266,0xB251,4.0253,201.6316
17267,0x84D4,0.3862,19.3476
17268,0x5B96,-2.9131,-145.9211
17269,0x3185,-6.2784,-314.4926
17270,0x166D,-8.4459,-423.0647
17271,0x08A9,-9.5472,-478.2273
17272,0x0B9B,-9.3116,-466.4246
17273,0x1FF8,-7.6825,-384.8234
17274,0x3F49,-5.1772,-259.3300
17275,0x6B29,-1.6672,-83.5109
17276,0x97FE,1.9194,96.1432
17277,0xC116,5.2069,260.8171
17278,0xE29A,7.8881,395.1234
17279,0xF56A,9.3931,470.5102
17280,0xF7CD,9.5841,480.0744
17281,0xE745,8.2616,413.8292
17282,0xCE4E,6.2644,313.7882
17283,0xA3A9,2.8528,142.9000
17284,0x7599,-0.8322,-41.6850
17285,0x4DA8,-4.0275,-201.7411
17286,0x2640,-7.1800,-359.6527
17287,0x0F4A,-9.0169,-451.6635
17288,0x07F9,-9.6022,-480.9823
17289,0x1152,-8.8544,-443.5237
17290,0x278B,-7.0766,-354.4714
17291,0x4DD4,-4.0138,-201.0524
17292,0x7B39,-0.3822,-19.1441
17293,0xA4A7,2.9322,146.8759
17294,0xCEC1,6.3003,315.5884
17295,0xE9EF,8.4747,424.5048
17296,0xF763,9.5509,478.4152
17297,0xF3F3,9.2759,464.6401
17298,0xDFFB,7.6784,384.6199
17299,0xC147,5.2222,261.5841
17300,0x94C7,1.6622,83.2605
17301,0x681E,-1.9106,-95.7049
17302,0x3EB2,-5.2244,-261.6937
17303,0x1D92,-7.8744,-394.4346
17304,0x0A67,-9.4078,-471.2458
17305,0x0837,-9.5828,-480.0118
17306,0x18EA,-8.2469,-413.0934
17307,0x31AC,-6.2663,-313.8822
17308,0x5C5E,-2.8506,-142.7904
17309,0x8A9D,0.8491,42.5303
17310,0xB27F,4.0397,202.3516
17311,0xD9EE,7.1944,360.3728
17312,0xF14A,9.0631,453.9802
17313,0xF819,9.6078,481.2641
17314,0xEE39,8.8178,441.6923
17315,0xD873,7.0759,354.4401
17316,0xB1F9,3.9978,200.2541
17317,0x8489,0.3628,18.1736
17318,0x5B57,-2.9328,-146.9072
17319,0x3130,-6.3050,-315.8232
17320,0x14FC,-8.5612,-428.8408
17321,0x08CE,-9.5356,-477.6482
17322,0x0BC5,-9.2984,-465.7672
17323,0x1FE5,-7.6884,-385.1208
17324,0x3F57,-5.1728,-259.1109
17325,0x6B45,-1.6584,-83.0726
17326,0x9832,1.9356,96.9572
17327,0xC163,5.2309,262.0224
17328,0xE2BA,7.8981,395.6243
17329,0xF591,9.4053,471.1207
17330,0xF7C7,9.5822,479.9805
17331,0xE783,8.2809,414.7997
17332,0xCE44,6.2613,313.6317
17333,0xA38B,2.8434,142.4304
17334,0x7566,-0.8481,-42.4834
17335,0x4D8B,-4.0366,-202.1951
17336,0x2622,-7.1894,-360.1223
17337,0x0E58,-9.0925,-455.4516
17338,0x080C,-9.5962,-480.6849
17339,0x10FA,-8.8819,-444.9012
17340,0x275F,-7.0903,-355.1602
17341,0x4E46,-3.9781,-199.2679
17342,0x7B8F,-0.3553,-17.7979
17343,0xA4CF,2.9447,147.5021
17344,0xCEF0,6.3150,316.3241
17345,0xEA3E,8.4994,425.7414
17346,0xF77A,9.5581,478.7751
17347,0xF49E,9.3294,467.3169
17348,0xDFCC,7.6638,383.8842
17349,0xC066,5.1519,258.0621
17350,0x947B,1.6384,82.0708
17351,0x67F1,-1.9247,-96.4093
17352,0x3E8F,-5.2353,-262.2415
17353,0x1D48,-7.8975,-395.5930
17354,0x0A52,-9.4144,-471.5746
17355,0x087A,-9.5619,-478.9630
17356,0x18DC,-8.2513,-413.3126
17357,0x3205,-6.2384,-312.4890
17358,0x5C46,-2.8581,-143.1661
17359,0x8AC6,0.8619,43.1721
17360,0xB292,4.0456,202.6490
17361,0xDA20,7.2100,361.1555
17362,0xF1E4,9.1112,456.3908
17363,0xF81D,9.6091,481.3267
17364,0xEF0D,8.8841,445.0108
17365,0xD88A,7.0831,354.8002
17366,0xB1E3,3.9909,199.9097
17367,0x8460,0.3500,17.5318
17368,0x5B45,-2.9384,-147.1890
17369,0x311E,-6.3106,-316.1049
17370,0x1586,-8.5181,-426.6806
17371,0x089D,-9.5509,-478.4152
17372,0x0BCC,-9.2963,-465.6576
17373,0x2049,-7.6572,-383.5555
17374,0x3FC2,-5.1394,-257.4360
17375,0x6BBD,-1.6209,-81.1942
17376,0x984C,1.9438,97.3642
17377,0xC18F,5.2447,262.7112
17378,0xE2D3,7.9059,396.0156
17379,0xF55F,9.3897,470.3380
17380,0xF79D,9.5691,479.3230
17381,0xE6EF,8.2347,412.4830
17382,0xCDD2,6.2256,311.8472
17383,0xA33F,2.8197,141.2407
17384,0x7528,-0.8675,-43.4539
17385,0x4D56,-4.0531,-203.0247
17386,0x25ED,-7.2059,-360.9520
17387,0x0E56,-9.0931,-455.4829
17388,0x080A,-9.5969,-480.7162
17389,0x119B,-8.8316,-442.3810
17390,0x2781,-7.0797,-354.6280
17391,0x4E3D,-3.9809,-199.4088
17392,0x7BB1,-0.3447,-17.2657
17393,0xA501,2.9603,148.2847
17394,0xCF31,6.3353,317.3416
17395,0xEAD0,8.5450,428.0268
17396,0xF778,9.5575,478.7439
17397,0xF43D,9.2991,465.7985
17398,0xE076,7.7169,386.5453
17399,0xC087,5.1622,258.5787
17400,0x944D,1.6241,81.3508
17401,0x67D7,-1.9328,-96.8163
17402,0x3E3D,-5.2609,-263.5251
17403,0x1D39,-7.9022,-395.8278
17404,0x0AC1,-9.3797,-469.8371
17405,0x0881,-9.5597,-478.8535
17406,0x1990,-8.1950,-410.4950
17407,0x3217,-6.2328,-312.2072
17408,0x5CCC,-2.8163,-141.0685
17409,0x8B1A,0.8881,44.4870
17410,0xB2CE,4.0644,203.5882
17411,0xDA53,7.2259,361.9538
17412,0xF1BC,9.0988,455.7647
17413,0xF7F9,9.5978,480.7632
17414,0xEE4C,8.8237,441.9896
17415,0xD7F9,7.0378,352.5304
17416,0xB16F,3.9547,198.0939
17417,0x840C,0.3237,16.2169
17418,0x5AE8,-2.9675,-148.6448
17419,0x30F6,-6.3231,-316.7311
17420,0x14CA,-8.5769,-429.6234
17421,0x0911,-9.5147,-476.5993
17422,0x0AE5,-9.3684,-469.2736
17423,0x2032,-7.6644,-383.9155
17424,0x3FA2,-5.1494,-257.9369
17425,0x6BA4,-1.6287,-81.5856
17426,0x9875,1.9566,98.0060
17427,0xC1C7,5.2622,263.5878
17428,0xE2BC,7.8987,395.6555
17429,0xF5AD,9.4141,471.5590
17430,0xF7DC,9.5887,480.3092
17431,0xE707,8.2422,412.8587
17432,0xCDEC,6.2337,312.2542
17433,0xA30F,2.8047,140.4893
17434,0x74E3,-0.8891,-44.5340
17435,0x4D10,-4.0750,-204.1204
17436,0x25C0,-7.2200,-361.6563
17437,0x0E4E,-9.0956,-455.6081
17438,0x080B,-9.5966,-480.7005
17439,0x11AA,-8.8269,-442.1462
17440,0x283B,-7.0216,-351.7165
17441,0x4EC2,-3.9394,-197.3269
17442,0x7C0C,-0.3162,-15.8412
17443,0xA51F,2.9697,148.7543
17444,0xCF39,6.3378,317.4668
17445,0xEA83,8.5209,426.8215
17446,0xF77F,9.5597,478.8535
17447,0xF489,9.3228,466.9881
17448,0xDF63,7.6309,382.2406
17449,0xC002,5.1206,256.4968
17450,0x93F1,1.5953,79.9107
17451,0x679F,-1.9503,-97.6929
17452,0x3DF1,-5.2847,-264.7148
17453,0x1D15,-7.9134,-396.3913
17454,0x0A41,-9.4197,-471.8407
17455,0x08A8,-9.5475,-478.2430
17456,0x19CC,-8.1763,-409.5558
17457,0x3231,-6.2247,-311.8003
17458,0x5CF1,-2.8047,-140.4893
17459,0x8B34,0.8963,44.8940
17460,0xB31D,4.0891,204.8249
17461,0xDA8A,7.2431,362.8147
17462,0xF126,9.0519,453.4167
17463,0xF828,9.6125,481.4989
17464,0xEDD9,8.7878,440.1895
17465,0xD863,7.0709,354.1897
17466,0xB172,3.9556,198.1409
17467,0x83DF,0.3097,15.5125
17468,0x5AA4,-2.9887,-149.7092
17469,0x30C1,-6.3397,-317.5607
17470,0x155B,-8.5316,-427.3537
17471,0x08B6,-9.5431,-478.0238
17472,0x0BED,-9.2859,-465.1411
17473,0x20D6,-7.6131,-381.3484
17474,0x4031,-5.1047,-255.6984
17475,0x6C2C,-1.5862,-79.4567
17476,0x98B4,1.9763,98.9922
17477,0xC21E,5.2894,264.9496
17478,0xE2FB,7.9184,396.6417
17479,0xF5D2,9.4256,472.1381
17480,0xF75D,9.5491,478.3212
17481,0xE71A,8.2481,413.1561
17482,0xCD5F,6.1897,310.0471
17483,0xA2D6,2.7869,139.5971
17484,0x74BE,-0.9006,-45.1131
17485,0x4CB2,-4.1044,-205.5919
17486,0x25A9,-7.2272,-362.0164
17487,0x0EAC,-9.0662,-454.1367
17488,0x080B,-9.5966,-480.7005
17489,0x11E3,-8.8091,-441.2540
17490,0x27F6,-7.0431,-352.7965
17491,0x4EBD,-3.9409,-197.4051
17492,0x7C19,-0.3122,-15.6378
17493,0xA55D,2.9891,149.7249
17494,0xCF38,6.3375,317.4511
17495,0xEAC5,8.5416,427.8546
17496,0xF74B,9.5434,478.0395
17497,0xF441,9.3003,465.8611
17498,0xDF97,7.6472,383.0546
17499,0xBFFE,5.1194,256.4342
17500,0x93CE,1.5844,79.3628
17501,0x6761,-1.9697,-98.6634
17502,0x3DA8,-5.3075,-265.8575
17503,0x1CEB,-7.9266,-397.0487
17504,0x0AC2,-9.3794,-469.8214
17505,0x089B,-9.5516,-478.4464
17506,0x1916,-8.2331,-412.4047
17507,0x3294,-6.1937,-310.2505
17508,0x5D69,-2.7672,-138.6109
17509,0x8BA2,0.9306,46.6159
17510,0xB360,4.1100,205.8736
17511,0xDAAF,7.2547,363.3939
17512,0xF174,9.0763,454.6376
17513,0xF7BA,9.5781,479.7770
17514,0xED5C,8.7487,438.2328
17515,0xD7D1,7.0253,351.9043
17516,0xB112,3.9256,196.6381
17517,0x83B4,0.2962,14.8394
17518,0x5A86,-2.9981,-150.1788
17519,0x3082,-6.3594,-318.5469
17520,0x14C9,-8.5772,-429.6391
17521,0x08BC,-9.5413,-477.9299
17522,0x0B8C,-9.3162,-466.6594
17523,0x2098,-7.6325,-382.3189
17524,0x4023,-5.1091,-255.9176
17525,0x6C33,-1.5841,-79.3471
17526,0x98F5,1.9966,100.0096
17527,0xC265,5.3116,266.0610
17528,0xE32F,7.9347,397.4557
17529,0xF5BC,9.4187,471.7937
17530,0xF7B6,9.5769,479.7144
17531,0xE6D1,8.2253,412.0134
17532,0xCD90,6.2050,310.8141
17533,0xA2B1,2.7753,139.0179
17534,0x745F,-0.9303,-46.6002
17535,0x4C6C,-4.1262,-206.6876
17536,0x2581,-7.2397,-362.6425
17537,0x0D91,-9.1547,-458.5667
17538,0x07E0,-9.6100,-481.3736
17539,0x11AC,-8.8263,-442.1149
17540,0x2818,-7.0325,-352.2643
17541,0x4F3D,-3.9009,-195.4015
17542,0x7C8C,-0.2763,-13.8376
17543,0xA5A7,3.0122,150.8832
17544,0xCFC0,6.3800,319.5800
17545,0xEBA0,8.6100,431.2827
17546,0xF769,9.5528,478.5091
17547,0xF415,9.2866,465.1724
17548,0xDF7C,7.6388,382.6319
17549,0xBF6B,5.0734,254.1331
17550,0x9381,1.5603,78.1575
17551,0x672C,-1.9863,-99.4931
17552,0x3D61,-5.3297,-266.9689
17553,0x1CD4,-7.9338,-397.4088
17554,0x0AE3,-9.3691,-469.3048
17555,0x0865,-9.5684,-479.2917
17556,0x197D,-8.2009,-410.7924
17557,0x3282,-6.1994,-310.5323
17558,0x5D66,-2.7681,-138.6579
17559,0x8BC4,0.9413,47.1481
17560,0xB3B3,4.1359,207.1729
17561,0xDAC9,7.2628,363.8009
17562,0xF252,9.1456,458.1127
17563,0xF857,9.6272,482.2346
17564,0xEE39,8.8178,441.6923
17565,0xD81F,7.0497,353.1252
17566,0xB0F1,3.9153,196.1216
17567,0x837D,0.2791,13.9785
17568,0x5A36,-3.0231,-151.4311
17569,0x307A,-6.3619,-318.6721
17570,0x1517,-8.5528,-428.4182
17571,0x08A6,-9.5481,-478.2743
17572,0x0AD8,-9.3725,-469.4771
17573,0x20C5,-7.6184,-381.6144
17574,0x40D1,-5.0547,-253.1939
17575,0x6CB1,-1.5447,-77.3748
17576,0x9930,2.0150,100.9332
17577,0xC2A1,5.3303,267.0002
17578,0xE377,7.9572,398.5828
17579,0xF5E6,9.4319,472.4512
17580,0xF7AA,9.5731,479.5265
17581,0xE604,8.1613,408.8044
17582,0xCD2F,6.1747,309.2957
17583,0xA233,2.7359,137.0456
17584,0x7422,-0.9494,-47.5551
17585,0x4C5D,-4.1309,-206.9224
17586,0x2551,-7.2547,-363.3939
17587,0x0DEC,-9.1263,-457.1422
17588,0x081C,-9.5913,-480.4344
17589,0x1269,-8.7672,-439.1564
17590,0x2843,-7.0191,-351.5912
17591,0x4F29,-3.9072,-195.7146
17592,0x7CB7,-0.2628,-13.1645
17593,0xA5F1,3.0353,152.0416
17594,0xCFDA,6.3881,319.9870
17595,0xEB06,8.5619,428.8721
17596,0xF798,9.5675,479.2448
17597,0xF506,9.3619,468.9448
17598,0xDF34,7.6163,381.5049
17599,0xBF77,5.0772,254.3209
17600,0x933F,1.5397,77.1243
17601,0x66D5,-2.0134,-100.8549
17602,0x3D27,-5.3478,-267.8768
17603,0x1C9F,-7.9503,-398.2384
17604,0x0A72,-9.4044,-471.0737
17605,0x0853,-9.5741,-479.5735
17606,0x1A29,-8.1472,-408.1000
17607,0x332F,-6.1453,-307.8243
17608,0x5DEF,-2.7253,-136.5134
17609,0x8C22,0.9706,48.6195
17610,0xB3F3,4.1559,208.1747
17611,0xDAE6,7.2719,364.2548
17612,0xF236,9.1369,457.6744
17613,0xF80E,9.6044,481.0919
17614,0xEE45,8.8216,441.8801
17615,0xD78F,7.0047,350.8712
17616,0xB07F,3.8797,194.3371
17617,0x8325,0.2516,12.6010
17618,0x5A0B,-3.0366,-152.1042
17619,0x3016,-6.3931,-320.2375
17620,0x1484,-8.5988,-430.7192
17621,0x0910,-9.5150,-476.6150
17622,0x0B8D,-9.3159,-466.6438
17623,0x20BD,-7.6209,-381.7397
17624,0x40B2,-5.0644,-253.6791
17625,0x6CB3,-1.5441,-77.3435
17626,0x9960,2.0300,101.6845
17627,0xC2EC,5.3538,268.1742
17628,0xE3A5,7.9716,399.3028
17629,0xF617,9.4472,473.2182
17630,0xF7BC,9.5787,479.8083
17631,0xE5BB,8.1384,407.6617
17632,0xCD3E,6.1794,309.5305
17633,0xA205,2.7216,136.3255
17634,0x73F0,-0.9650,-48.3377
17635,0x4C10,-4.1550,-208.1277
17636,0x2528,-7.2675,-364.0357
17637,0x0DF9,-9.1222,-456.9387
17638,0x0830,-9.5850,-480.1214
17639,0x1121,-8.8697,-444.2907
17640,0x287C,-7.0012,-350.6990
17641,0x4FAF,-3.8653,-193.6170
17642,0x7CFE,-0.2406,-12.0531
17643,0xA5F9,3.0378,152.1668
17644,0xD014,6.4062,320.8949
17645,0xEB12,8.5656,429.0600
17646,0xF734,9.5363,477.6794
17647,0xF3D2,9.2656,464.1236
17648,0xDEF1,7.5953,380.4561
17649,0xBF12,5.0456,252.7400
17650,0x9327,1.5322,76.7487
17651,0x66C3,-2.0191,-101.1367
17652,0x3CF4,-5.3637,-268.6751
17653,0x1C8C,-7.9563,-398.5358
17654,0x0A9D,-9.3909,-470.4006
17655,0x0862,-9.5694,-479.3387
17656,0x1A16,-8.1531,-408.3974
17657,0x3350,-6.1350,-307.3077
17658,0x5DFF,-2.7203,-136.2629
17659,0x8C45,0.9816,49.1674
17660,0xB40C,4.1638,208.5660
17661,0xDAFC,7.2787,364.5992
17662,0xF1BB,9.0984,455.7490
17663,0xF84E,9.6244,482.0937
17664,0xEE60,8.8300,442.3027
17665,0xD7AE,7.0144,351.3564
17666,0xB046,3.8619,193.4448
17667,0x82E0,0.2300,11.5209
17668,0x59D8,-3.0525,-152.9025
17669,0x2FFF,-6.4003,-320.5975
17670,0x145F,-8.6103,-431.2984
17671,0x08F8,-9.5225,-476.9907
17672,0x0B47,-9.3378,-467.7395
17673,0x20D0,-7.6150,-381.4423
17674,0x414F,-5.0153,-251.2216
17675,0x6D29,-1.5072,-75.4964
17676,0x99AF,2.0547,102.9212
17677,0xC32F,5.3747,269.2230
17678,0xE3E4,7.9913,400.2890
17679,0xF5D4,9.4263,472.1695
17680,0xF745,9.5416,477.9455
17681,0xE670,8.1950,410.4950
17682,0xCCAC,6.1337,307.2451
17683,0xA1BF,2.6997,135.2298
17684,0x73A9,-0.9872,-49.4491
17685,0x4BB4,-4.1838,-209.5679
17686,0x24FB,-7.2816,-364.7401
17687,0x0DEB,-9.1266,-457.1578
17688,0x07E4,-9.6088,-481.3110
17689,0x1255,-8.7734,-439.4695
17690,0x28B1,-6.9847,-349.8693
17691,0x4FB5,-3.8634,-193.5231
17692,0x7D42,-0.2194,-10.9887
17693,0xA66A,3.0731,153.9356
17694,0xD05D,6.4291,322.0376
17695,0xEC99,8.6878,435.1805
17696,0xF784,9.5612,478.9317
17697,0xF46D,9.3141,466.5498
17698,0xDF53,7.6259,381.9901
17699,0xBEF1,5.0353,252.2234
17700,0x92DE,1.5094,75.6060
17701,0x6668,-2.0475,-102.5611
17702,0x3CB6,-5.3831,-269.6456
17703,0x1C4B,-7.9766,-399.5533
17704,0x0A22,-9.4294,-472.3260
17705,0x0893,-9.5541,-478.5717
17706,0x1A73,-8.1241,-406.9417
17707,0x339C,-6.1112,-306.1181
17708,0x5E6D,-2.6859,-134.5410
17709,0x8CA1,1.0103,50.6075
17710,0xB468,4.1925,210.0061
17711,0xDB3E,7.2994,365.6323
17712,0xF26A,9.1531,458.4883
17713,0xF80D,9.6041,481.0762
17714,0xED65,8.7516,438.3737
17715,0xD76B,6.9934,350.3076
17716,0xB000,3.8400,192.3491
17717,0x82AB,0.2134,10.6913
17718,0x59AB,-3.0666,-153.6069
17719,0x2FBE,-6.4206,-321.6150
17720,0x1420,-8.6300,-432.2845
17721,0x08A1,-9.5497,-478.3525
17722,0x0BDD,-9.2909,-465.3915
17723,0x20F4,-7.6038,-380.8788
17724,0x4146,-5.0181,-251.3624
17725,0x6D4C,-1.4963,-74.9485
17726,0x99D6,2.0669,103.5316
17727,0xC361,5.3903,270.0057
17728,0xE3E4,7.9913,400.2890
17729,0xF5E0,9.4300,472.3573
17730,0xF7B6,9.5769,479.7144
17731,0xE616,8.1669,409.0862
17732,0xCC7F,6.1197,306.5407
17733,0xA162,2.6706,133.7740
17734,0x7343,-1.0191,-51.0458
17735,0x4B8D,-4.1959,-210.1783
17736,0x24E0,-7.2900,-365.1627
17737,0x0DBE,-9.1406,-457.8622
17738,0x07D6,-9.6131,-481.5302
17739,0x1339,-8.7022,-435.9005
17740,0x291A,-6.9519,-348.2257
17741,0x5033,-3.8241,-191.5508
17742,0x7DBC,-0.1813,-9.0790
17743,0xA68B,3.0834,154.4522
17744,0xD052,6.4256,321.8654
17745,0xEBA0,8.6100,431.2827
17746,0xF77F,9.5597,478.8535
17747,0xF2F8,9.1975,460.7112
17748,0xDEAA,7.5731,379.3447
17749,0xBE51,4.9853,249.7188
17750,0x927D,1.4791,74.0876
17751,0x6640,-2.0600,-103.1873
17752,0x3C5B,-5.4116,-271.0701
17753,0x1C2B,-7.9866,-400.0542
17754,0x0A28,-9.4275,-472.2320
17755,0x08CA,-9.5369,-477.7107
17756,0x19DC,-8.1713,-409.3054
17757,0x3377,-6.1228,-306.6972
17758,0x5E82,-2.6794,-134.2123
17759,0x8CCC,1.0237,51.2806
17760,0xB4B4,4.2162,211.1958
17761,0xDB67,7.3122,366.2741
17762,0xF2E1,9.1903,460.3511
17763,0xF7F9,9.5978,480.7632
17764,0xEDF3,8.7959,440.5965
17765,0xD75E,6.9894,350.1042
17766,0xAFD2,3.8256,191.6290
17767,0x823E,0.1794,8.9851
17768,0x595B,-3.0916,-154.8592
17769,0x2F6C,-6.4462,-322.8985
17770,0x1326,-8.7081,-436.1979
17771,0x08AD,-9.5459,-478.1647
17772,0x0C0B,-9.2766,-464.6714
17773,0x21A7,-7.5478,-378.0768
17774,0x4202,-4.9594,-248.4196
17775,0x6DB9,-1.4622,-73.2423
17776,0x9A02,2.0806,104.2204
17777,0xC3A0,5.4100,270.9918
17778,0xE42F,8.0147,401.4630
17779,0xF5FF,9.4397,472.8425
17780,0xF735,9.5366,477.6951
17781,0xE5EE,8.1544,408.4601
17782,0xCBF0,6.0750,304.3023
17783,0xA147,2.6622,133.3514
17784,0x733D,-1.0209,-51.1397
17785,0x4B43,-4.2191,-211.3367
17786,0x24CD,-7.2959,-365.4601
17787,0x0D9D,-9.1509,-458.3788
17788,0x07F0,-9.6050,-481.1232
17789,0x1316,-8.7131,-436.4484
17790,0x2910,-6.9550,-348.3823
17791,0x5038,-3.8225,-191.4725
17792,0x7DC9,-0.1772,-8.8755
17793,0xA6BF,3.0997,155.2662
17794,0xD0B9,6.4578,323.4777
17795,0xECA4,8.6912,435.3526
17796,0xF782,9.5606,478.9004
17797,0xF41B,9.2884,465.2663
17798,0xDEBC,7.5788,379.6265
17799,0xBE32,4.9756,249.2336
17800,0x922B,1.4534,72.8040
17801,0x6604,-2.0787,-104.1265
17802,0x3C23,-5.4291,-271.9467
17803,0x1C31,-7.9847,-399.9602
17804,0x0A1D,-9.4309,-472.4042
17805,0x089A,-9.5519,-478.4621
17806,0x1A0B,-8.1566,-408.5696
17807,0x3416,-6.0731,-304.2083
17808,0x5F17,-2.6328,-131.8800
17809,0x8D27,1.0522,52.7050
17810,0xB4E8,4.2325,212.0098
17811,0xDB7E,7.3194,366.6342
17812,0xF205,9.1216,456.9074
17813,0xF818,9.6075,481.2484
